Brand,Model,Color,Retail_Price,Release_Date,Price_Premium,Avg_Sale_Price,Date_of_Sale,Time_of_Sale,Sneaker_Size,Sale_Price
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",11:03 AM EST,13,$205 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",10:32 AM EST,10,$223 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",10:18 AM EST,10.5,$250 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",10:03 AM EST,10,$219 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",9:53 AM EST,11.5,$230 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",9:53 AM EST,7.5,$240 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",9:53 AM EST,11,$240 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",9:47 AM EST,11.5,$206 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",9:36 AM EST,8,$250 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Thursday, July 20, 2017",9:25 AM EST,8,$215 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",5:11 PM EST,9,$258 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",4:44 PM EST,8,$217 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",3:36 PM EST,9.5,$226 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",3:27 PM EST,10,$210 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",3:25 PM EST,9.5,$225 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",3:17 PM EST,11,$218 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",3:10 PM EST,12,$211 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",3:07 PM EST,10.5,$228 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",2:39 PM EST,12,$213 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",2:29 PM EST,12,$219 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",2:26 PM EST,10,$220 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",2:14 PM EST,11,$214 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",2:11 PM EST,10,$215 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",2:10 PM EST,11,$240 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",1:41 PM EST,9.5,$210 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:56 AM EST,10,$235 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:56 AM EST,9.5,$235 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:54 AM EST,8.5,$240 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:20 AM EST,11,$240 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:07 AM EST,9,$243 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:06 AM EST,11.5,$249 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:04 AM EST,8.5,$241 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:02 AM EST,12,$246 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",11:02 AM EST,11.5,$231 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",10:59 AM EST,10,$218 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",10:35 AM EST,11.5,$221 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",10:17 AM EST,8.5,$212 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",10:15 AM EST,11.5,$251 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",10:10 AM EST,8.5,$232 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",9:41 AM EST,10.5,$245 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",9:38 AM EST,12,$255 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",9:36 AM EST,8.5,$220 
Air Jordan,Jordan 1 Retro High OG Quai 54,BLACK/ITALY BLUE-UNIVERSITY RED,$160 ,7/8/17,18.80%,$212 ,"Wednesday, July 19, 2017",9:35 AM EST,14,$237 
