Brand,Model,Color,Retail_Price,Release_Date,Price_Premium,Avg_Sale_Price,Date_of_Sale,Time_of_Sale,Sneaker_Size,Sale_Price
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",10:11 AM EST,13,$190 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",10:10 AM EST,10,$200 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",9:46 AM EST,9,$229 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",9:40 AM EST,11,$195 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",9:22 AM EST,8.5,$235 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",9:02 AM EST,9.5,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",8:44 AM EST,10,$205 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",7:36 AM EST,11,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",6:00 AM EST,10,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",5:26 AM EST,13,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",5:04 AM EST,10,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",4:48 AM EST,9.5,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, February 7, 2018",4:45 AM EST,8.5,$280 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",7:52 PM EST,10,$225 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",2:07 PM EST,10.5,$210 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",2:03 PM EST,11.5,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",1:36 PM EST,12,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",12:59 PM EST,11,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",12:57 PM EST,8.5,$217 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",12:43 PM EST,11.5,$186 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",12:26 PM EST,9,$270 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",11:56 AM EST,13,$185 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",11:56 AM EST,11.5,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",11:44 AM EST,11,$190 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",11:25 AM EST,13,$245 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",10:55 AM EST,8.5,$230 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",10:35 AM EST,9.5,$213 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",10:32 AM EST,11.5,$200 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",10:18 AM EST,11,$190 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",9:29 AM EST,12,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",9:05 AM EST,10,$225 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",7:13 AM EST,9.5,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Tuesday, February 6, 2018",2:37 AM EST,10,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",7:15 PM EST,11.5,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",4:37 PM EST,9.5,$225 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",4:23 PM EST,9.5,$240 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",3:40 PM EST,9.5,$230 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",3:35 PM EST,11,$195 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",3:11 PM EST,10,$168 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",3:04 PM EST,9,$203 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",2:57 PM EST,11,$199 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",2:40 PM EST,11,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",2:21 PM EST,9,$212 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",1:31 PM EST,12,$200 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",1:30 PM EST,13,$210 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",1:08 PM EST,11.5,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",12:47 PM EST,11.5,$220 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",11:37 AM EST,10.5,$175 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",11:26 AM EST,10.5,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",11:19 AM EST,12,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",11:15 AM EST,11,$210 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",11:00 AM EST,9.5,$220 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",10:55 AM EST,12,$223 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",10:33 AM EST,13,$200 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",9:45 AM EST,12,$215 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",8:34 AM EST,8.5,$265 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",6:10 AM EST,11,$185 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",4:09 AM EST,11,$170 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",4:09 AM EST,11,$180 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",4:09 AM EST,10,$205 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",3:42 AM EST,10,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",3:29 AM EST,8.5,$265 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",2:26 AM EST,13,$190 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",2:07 AM EST,10,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Monday, February 5, 2018",12:58 AM EST,8.5,$265 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Sunday, February 4, 2018",11:59 PM EST,12,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Sunday, February 4, 2018",11:49 PM EST,11,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Sunday, February 4, 2018",6:27 AM EST,8.5,$265 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Sunday, February 4, 2018",3:14 AM EST,11,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Sunday, February 4, 2018",1:37 AM EST,9.5,$275 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Sunday, February 4, 2018",1:35 AM EST,10.5,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Sunday, February 4, 2018",12:50 AM EST,10.5,$265 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Sunday, February 4, 2018",12:28 AM EST,12,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Saturday, February 3, 2018",11:08 AM EST,9.5,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",4:40 PM EST,10,$215 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",3:21 PM EST,12.5,$285 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",2:36 PM EST,10,$205 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",2:25 PM EST,8.5,$220 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",2:19 PM EST,9.5,$225 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",2:06 PM EST,13,$196 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",1:45 PM EST,11,$212 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",1:39 PM EST,9.5,$239 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",1:36 PM EST,10.5,$215 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",11:28 AM EST,9.5,$211 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",8:11 AM EST,11,$195 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",6:24 AM EST,10,$245 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",5:44 AM EST,8.5,$265 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",3:34 AM EST,10,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",3:23 AM EST,11,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",3:03 AM EST,13,$265 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",2:55 AM EST,10,$250 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",2:01 AM EST,9,$275 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",1:55 AM EST,9.5,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",1:14 AM EST,11.5,$200 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",1:04 AM EST,9.5,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Friday, February 2, 2018",12:34 AM EST,11,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",10:03 PM EST,9.5,$239 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",4:34 PM EST,13,$214 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",3:14 PM EST,9,$226 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",2:05 PM EST,9.5,$239 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",2:04 PM EST,13,$187 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",2:00 PM EST,9.5,$211 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",1:43 PM EST,12,$235 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",1:40 PM EST,12,$235 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",1:28 PM EST,13,$190 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",1:15 PM EST,11,$220 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",12:30 PM EST,11.5,$179 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",12:16 PM EST,10.5,$215 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",11:02 AM EST,9,$240 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",10:33 AM EST,9.5,$212 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",10:08 AM EST,11,$190 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",9:45 AM EST,10.5,$190 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",9:31 AM EST,8.5,$225 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",9:29 AM EST,10.5,$187 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",8:52 AM EST,9,$225 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",8:21 AM EST,9,$211 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",3:46 AM EST,13,$255 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",2:27 AM EST,12,$280 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Thursday, February 1, 2018",1:31 AM EST,9,$275 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",7:58 PM EST,11,$220 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",6:21 PM EST,13,$181 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",6:05 PM EST,9,$215 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",5:56 PM EST,10.5,$185 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",4:09 PM EST,11,$222 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",3:29 PM EST,9.5,$202 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",1:50 PM EST,12,$226 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",1:48 PM EST,11,$191 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",1:41 PM EST,10.5,$200 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",1:18 PM EST,12,$225 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",11:48 AM EST,10.5,$275 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",10:33 AM EST,8.5,$215 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",10:07 AM EST,11,$219 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",10:07 AM EST,9.5,$200 
Nike,Air Max 97 Silver Bullet (2016/2017),METALLIC SILVER/VARSITY RED-BLACK-WHITE,$170 ,12/14/16,25.30%,$249 ,"Wednesday, January 31, 2018",9:33 AM EST,9.5,$204 
